id,mvt_id,name,brand,categories,names,city_fips,city_name,state,pop_20,cty_fips,cty_type,cty_centrality,cty_msa_adj,rucc,geometry_wkt,institutional
c43e2070-aa9c-4255-9c95-f6842fee8a5e,20082102,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1779358,"Waverly, Illinois",IL,1194,17137,Micro,Central,Adjacent,4,POINT (-89.95521 39.59094),FALSE
807b122f-c8b5-4352-9072-46daba9d6326,19086560,Casey's General Store,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1731524,"Greenup, Illinois",IL,1365,17035,Micro,Outlying,Non-Adjacent,9,POINT (-88.15429 39.25181),FALSE
53cd9f18-f088-446c-95a9-65f360f7efc4,19086544,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1731524,"Greenup, Illinois",IL,1365,17035,Micro,Outlying,Non-Adjacent,9,POINT (-88.15488 39.25209),FALSE
bf5e09ec-e4ea-4449-a037-50223dd64bac,19086543,Casey's General Store,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1731524,"Greenup, Illinois",IL,1365,17035,Micro,Outlying,Non-Adjacent,9,POINT (-88.15497 39.25188),FALSE
a8f2c311-992b-4b12-a5fb-9831e3fea2ab,20138610,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1718563,"Danville, Illinois",IL,29204,17183,Micro,Central,Adjacent,4,POINT (-87.5893 40.13217),FALSE
39229285-9223-42e0-b99c-a8200017679f,20138673,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1718563,"Danville, Illinois",IL,29204,17183,Micro,Central,Adjacent,4,POINT (-87.61209 40.14672),FALSE
940fac7f-7ddc-4c93-9680-7e5c2f51b0a0,14475386,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1728326,"Galesburg, Illinois",IL,30052,17095,Micro,Central,Adjacent,4,POINT (-90.37473 40.94777),FALSE
a15ce353-0a92-4da3-bba0-264e4b51b424,14476319,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1728326,"Galesburg, Illinois",IL,30052,17095,Micro,Central,Adjacent,4,POINT (-90.36467 40.97617),FALSE
43064565-fc98-4804-970c-cc8cfd266824,20150499,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1756926,"Ottawa, Illinois",IL,18840,17099,Micro,Central,Adjacent,4,POINT (-88.84626 41.35646),FALSE
a2c11fc6-4d97-466a-af9b-83913a79bd6e,19023424,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1746916,"Marion, Illinois",IL,16855,17199,Micro,Central,Non-Adjacent,5,POINT (-88.95503 37.73013),FALSE
a1d7541b-768f-47f0-b894-ee9f4e22155f,19024817,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1746916,"Marion, Illinois",IL,16855,17199,Micro,Central,Non-Adjacent,5,POINT (-88.9323 37.72539),FALSE
ddeb5d72-efc2-4de1-8438-83ba49a92513,19025371,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1746916,"Marion, Illinois",IL,16855,17199,Micro,Central,Non-Adjacent,5,POINT (-88.92217 37.74078),FALSE
d82f47b3-47f9-4451-9500-27db6765a049,20083416,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1774574,"Taylorville, Illinois",IL,10506,17021,Micro,Central,Adjacent,6,POINT (-89.30717 39.55297),FALSE
86d81824-e403-4f12-b09e-938c012b170a,20091793,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1774574,"Taylorville, Illinois",IL,10506,17021,Micro,Central,Adjacent,6,POINT (-89.28543 39.55197),FALSE
5dd77c5c-de0d-4e2e-acb8-84594e685cab,19019662,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1738635,"Jonesboro, Illinois",IL,1711,17181,Non-Core,--,Adjacent,6,POINT (-89.27287 37.45161),FALSE
9f5a8fca-3145-4f0a-9c5d-390adc5f5608,14442538,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1740832,"La Harpe, Illinois",IL,1175,17067,Non-Core,--,Non-Adjacent,9,POINT (-90.98108 40.58274),FALSE
0da9f8dd-0257-4a54-8990-2d463c43da72,20127969,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""fast_food_restaurant"",""pizza_restaurant"",""automotive"",""food"",""restaurant"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1763862,"Ridge Farm, Illinois",IL,787,17183,Micro,Central,Adjacent,4,POINT (-87.65156 39.89993),FALSE
2910d14e-f98b-49f8-80e9-aebf72abbade,20127968,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1763862,"Ridge Farm, Illinois",IL,787,17183,Micro,Central,Adjacent,4,POINT (-87.65154 39.89988),FALSE
964e7e9e-9061-4ce9-90b7-ef11498856b9,14444323,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""pizza_delivery_service"",""food_delivery_service"",""pizza_restaurant"",""food"",""restaurant"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1745889,"Macomb, Illinois",IL,15051,17109,Micro,Central,Non-Adjacent,7,POINT (-90.65328 40.45889),FALSE
3b9a3c25-69b7-4d09-b505-332ed4e44aed,14443761,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1745889,"Macomb, Illinois",IL,15051,17109,Micro,Central,Non-Adjacent,7,POINT (-90.69424 40.45932),FALSE
54b7112b-8637-4823-820d-648afcc55a47,20117499,Casey's General Store,NA,"{""primary"":""pizza_delivery_service"",""alternate"":[""gas_station"",""food_delivery_service"",""automotive"",""food""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1715495,"Colfax, Illinois",IL,996,17113,Metro,Central,In Metro,3,POINT (-88.61387 40.56726),FALSE
1884e00c-85b3-4325-ad94-503aefe98490,20117498,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1715495,"Colfax, Illinois",IL,996,17113,Metro,Central,In Metro,3,POINT (-88.61383 40.56713),FALSE
bbcf2920-8756-40d2-a2d0-b4671642a532,20139167,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1761366,"Potomac, Illinois",IL,689,17183,Micro,Central,Adjacent,4,POINT (-87.80012 40.30549),FALSE
b6200224-a4f8-495f-8f57-e8ae4aa82f08,19024049,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1723373,"Elkville, Illinois",IL,838,17077,Micro,Central,Non-Adjacent,5,POINT (-89.23558 37.91428),FALSE
175c8b2b-48cf-4419-a045-e9f25d27778d,19024048,Casey's General Store,NA,"{""primary"":""gas_station"",""alternate"":[""pizza_restaurant"",""automotive"",""restaurant""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1723373,"Elkville, Illinois",IL,838,17077,Micro,Central,Non-Adjacent,5,POINT (-89.23546 37.9142),FALSE
d88e3bf2-2905-49c2-967f-54220505aaa0,14444890,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1766768,"St. David, Illinois",IL,522,17057,Micro,Central,Adjacent,6,POINT (-90.05345 40.48981),FALSE
b75e618f-40b5-4063-8314-6fbc9093be21,19055824,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1704533,"Beckemeyer, Illinois",IL,923,17027,Metro,Outlying,In Metro,1,POINT (-89.43636 38.60892),FALSE
7841b178-deb9-4d53-8100-2fc574bd0778,19055823,Casey's General Store,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1704533,"Beckemeyer, Illinois",IL,923,17027,Metro,Outlying,In Metro,1,POINT (-89.43637 38.60882),FALSE
a3cb248b-1e90-4d22-93c3-bc52e84ff290,19024432,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1734358,"Herrin, Illinois",IL,12352,17199,Micro,Central,Non-Adjacent,5,POINT (-89.02721 37.81867),FALSE
c9ca8890-9c94-4a3c-bd37-54551fc3817e,20098683,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1729483,"Glasford, Illinois",IL,866,17143,Metro,Central,In Metro,2,POINT (-89.81347 40.57226),FALSE
0dd2e64d-1d20-443c-9e03-6b0cda4ce4bc,20098682,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1729483,"Glasford, Illinois",IL,866,17143,Metro,Central,In Metro,2,POINT (-89.81347 40.57224),FALSE
0dd2e64d-1d20-443c-9e03-6b0cda4ce4bc,20098682,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1729483,"Glasford, Illinois",IL,866,17143,Metro,Central,In Metro,2,POINT (-89.81347 40.57224),FALSE
a4120033-c731-459a-b2c5-1ecf6991aa66,19069138,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant"",""automotive"",""restaurant"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1762627,"Ramsey, Illinois",IL,911,17051,Non-Core,--,Adjacent,6,POINT (-89.10792 39.13943),FALSE
118e9baa-f2ad-44c3-9585-930be31873e0,19069136,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1762627,"Ramsey, Illinois",IL,911,17051,Non-Core,--,Adjacent,6,POINT (-89.10798 39.13937),FALSE
14ec93fb-feb6-4a01-ab97-1dac9d001a64,19084552,Casey's General Store,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1755106,"Oblong, Illinois",IL,1371,17033,Non-Core,--,Adjacent,6,POINT (-87.90399 39.00232),FALSE
2ff2ab5e-ac2b-4dc9-b44a-3ce399222fe9,19084551,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1755106,"Oblong, Illinois",IL,1371,17033,Non-Core,--,Adjacent,6,POINT (-87.90383 39.00214),FALSE
6f2e9e12-2431-4071-becf-2b2b6bd518b8,19084550,Casey's General Store,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1755106,"Oblong, Illinois",IL,1371,17033,Non-Core,--,Adjacent,6,POINT (-87.90391 39.0019),FALSE
b94ddd03-99e7-45c1-b181-a569d8136fda,19024502,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1766209,"Royalton, Illinois",IL,1068,17055,Non-Core,--,Non-Adjacent,7,POINT (-89.11397 37.88241),FALSE
291c9d65-f4e2-47b5-9abd-974348701871,19087830,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1757277,"Palestine, Illinois",IL,1233,17033,Non-Core,--,Adjacent,6,POINT (-87.621 39.00465),FALSE
a87c8cc8-2f93-4b98-a56b-35b3dda9ea79,19087829,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1757277,"Palestine, Illinois",IL,1233,17033,Non-Core,--,Adjacent,6,POINT (-87.62107 39.00461),FALSE
e5acc2ec-3755-4f7c-aac9-68baa1e43e72,19059886,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1767444,"Sandoval, Illinois",IL,1157,17121,Micro,Central,Non-Adjacent,7,POINT (-89.11766 38.6153),FALSE
0f8ce97c-0166-4d7b-b232-18311fc17db3,19059885,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""pizza_delivery_service"",""gas_station"",""food_delivery_service"",""automotive"",""food"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1767444,"Sandoval, Illinois",IL,1157,17121,Micro,Central,Non-Adjacent,7,POINT (-89.11777 38.61525),FALSE
0783ea2d-59c4-4c55-ae53-801b6ed7b543,20100025,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1759000,"Peoria, Illinois",IL,113150,17143,Metro,Central,In Metro,2,POINT (-89.65271 40.76275),FALSE
c0f8dc5d-7c4c-47ff-8301-e593900c1204,20141476,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""gas_station"",""alternate"":[""convenience_store"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1759000,"Peoria, Illinois",IL,113150,17143,Metro,Central,In Metro,2,POINT (-89.67043 40.7831),FALSE
dc1b4771-c45e-4568-96d5-fb1758c07743,14437950,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1710877,"Camp Point, Illinois",IL,1121,17001,Micro,Central,Non-Adjacent,5,POINT (-91.05935 40.03947),FALSE
9373810f-2698-460e-9d3c-d41610dd45d7,20092181,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""pizza_delivery_service"",""gas_station"",""food_delivery_service"",""pizza_restaurant"",""automotive"",""food"",""restaurant"",""retail""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1769186,"Shelbyville, Illinois",IL,4674,17173,Non-Core,--,Adjacent,8,POINT (-88.81376 39.40616),FALSE
